0.0,14.0,0.0,0.0
0.0,15.0,0.0,0.25
0.0,17.0,0.0,0.0
0.0,17.0,0.0,0.0
0.0,13.0,0.0,0.0
0.0,16.0,0.0,0.5
0.0,8.0,0.0,0.0
1.0,131.0,0.2366412213740458,0.25
0.0,13.0,1.0,0.3333333333333333
1.0,24.0,0.0,0.25
1.0,640.0,0.0,0.40384615384615385
0.0,13.0,1.0,0.3333333333333333
1.0,29.0,0.0,0.3333333333333333
1.0,183.0,0.0,0.4722222222222222
0.0,13.0,1.0,0.3333333333333333
1.0,27.0,0.0,0.25
1.0,306.0,0.0,0.3888888888888889
1.0,158.0,0.0,0.4230769230769231
1.0,299.0,0.0,0.45098039215686275
1.0,78.0,0.4358974358974359,0.3333333333333333
0.0,13.0,1.0,0.3333333333333333
1.0,37.0,0.0,0.2
1.0,201.0,0.0,0.36363636363636365
0.0,13.0,1.0,0.3333333333333333
1.0,25.0,0.0,0.25
1.0,198.0,0.0,0.2962962962962963
1.0,39.0,0.0,0.0
1.0,19.0,0.0,0.0
1.0,9.0,0.0,0.0
1.0,24.0,0.0,0.0
1.0,14.0,0.0,0.0
1.0,35.0,0.0,0.0
1.0,6.0,0.0,0.0
1.0,7.0,0.0,0.0
1.0,31.0,0.0,0.0
1.0,7.0,0.0,0.0
1.0,7.0,0.0,0.0
1.0,13.0,0.0,0.0
1.0,530.0,0.0,0.39759036144578314
0.0,13.0,1.0,0.3333333333333333
1.0,150.0,0.0,0.2631578947368421
1.0,279.0,0.0,0.32558139534883723
1.0,251.0,0.250996015936255,0.32432432432432434
0.0,13.0,1.0,0.3333333333333333
1.0,29.0,0.0,0.25
1.0,464.0,0.05387931034482758,0.33783783783783783
0.0,13.0,1.0,0.3333333333333333
1.0,27.0,0.0,0.2
1.0,302.0,0.0,0.4583333333333333
0.0,13.0,1.0,0.3333333333333333
1.0,26.0,0.0,0.3333333333333333
1.0,954.0,0.12368972746331237,0.38922155688622756
1.0,143.0,0.0,0.52
1.0,92.0,0.33695652173913043,0.2
0.0,15.0,1.0,0.0
0.0,49.0,0.8775510204081632,0.42857142857142855
0.0,142.0,0.0,0.1111111111111111
0.0,78.0,0.4230769230769231,0.15384615384615385
0.0,4.0,0.0,0.0
0.0,12.0,1.0,0.0
0.0,25.0,1.0,0.3333333333333333
0.0,13.0,1.0,0.0
0.0,16.0,1.0,0.0
0.0,11.0,1.0,0.0
0.0,17.0,1.0,0.3333333333333333
0.0,11.0,1.0,0.0
0.0,24.0,1.0,0.0
0.0,15.0,1.0,0.3333333333333333
0.0,16.0,1.0,0.3333333333333333
0.0,9.0,1.0,0.0
0.0,18.0,1.0,0.0
0.0,9.0,1.0,0.0
0.0,6.0,1.0,0.0
0.0,8.0,1.0,0.0
0.0,7.0,1.0,0.0
0.0,15.0,1.0,0.0
0.0,10.0,1.0,0.0
1.0,9.0,0.0,0.0
1.0,49.0,0.0,0.25
1.0,121.0,0.0,0.3181818181818182
1.0,86.0,0.0,0.3333333333333333
1.0,96.0,0.0,0.2
1.0,82.0,0.0,0.4375
1.0,103.0,0.0,0.25
1.0,102.0,0.0,0.4444444444444444
1.0,541.0,0.0,0.35555555555555557
1.0,70.0,0.0,0.38461538461538464
1.0,65.0,0.0,0.3333333333333333
1.0,13.0,0.0,0.0
1.0,193.0,0.0,0.09090909090909091
1.0,34.0,0.0,0.2
1.0,21.0,0.0,0.5
1.0,113.0,0.0,0.3684210526315789
1.0,343.0,0.0,0.41818181818181815
1.0,262.0,0.03816793893129771,0.4883720930232558
1.0,98.0,0.0,0.5
1.0,377.0,0.0,0.375
1.0,334.0,0.0,0.48214285714285715
1.0,26.0,0.0,0.0
1.0,32.0,0.0,0.4
0.0,14.0,1.0,0.0
1.0,50.0,0.0,0.42857142857142855
0.0,14.0,1.0,0.3333333333333333
1.0,21.0,0.0,0.0
0.0,24.0,1.0,0.0
1.0,33.0,0.0,0.25
0.0,14.0,1.0,0.0
1.0,48.0,0.0,0.3333333333333333
0.0,14.0,1.0,0.0
0.0,6.0,0.0,0.0
1.0,16.0,1.0,0.0
1.0,23.0,0.0,0.0
1.0,42.0,0.0,0.0
0.0,17.0,1.0,0.0
1.0,34.0,0.0,0.0
0.0,19.0,1.0,0.0
1.0,38.0,0.0,0.0
0.0,13.0,1.0,0.0
1.0,26.0,0.0,0.0
1.0,47.0,0.0,0.3333333333333333
0.0,32.0,0.96875,0.14285714285714285
1.0,24.0,0.0,0.0
1.0,13.0,0.0,0.0
1.0,20.0,1.0,0.0
1.0,26.0,0.0,0.0
1.0,27.0,0.0,0.0
0.0,13.0,1.0,0.0
1.0,36.0,0.0,0.2
0.0,14.0,1.0,0.0
0.0,54.0,0.2777777777777778,0.0
1.0,364.0,0.07417582417582418,0.29508196721311475
1.0,300.0,0.0,0.375
1.0,452.0,0.0,0.37333333333333335
1.0,409.0,0.0,0.4935064935064935
1.0,310.0,0.0,0.41818181818181815
1.0,312.0,0.0,0.36
1.0,340.0,0.0,0.2631578947368421
1.0,219.0,0.0,0.38636363636363635
1.0,248.0,0.0,0.3333333333333333
1.0,352.0,0.0,0.35
1.0,400.0,0.0,0.47761194029850745
1.0,302.0,0.0,0.3333333333333333
1.0,539.0,0.0,0.37777777777777777
1.0,327.0,0.0,0.34615384615384615
1.0,510.0,0.0,0.3176470588235294
1.0,420.0,0.0,0.3717948717948718
1.0,168.0,0.0,0.42857142857142855
1.0,393.0,0.0,0.35714285714285715
1.0,255.0,0.0,0.45454545454545453
1.0,249.0,0.0,0.36585365853658536
1.0,213.0,0.0,0.43902439024390244
1.0,104.0,0.0,0.3888888888888889
1.0,205.0,0.0,0.4117647058823529
1.0,212.0,0.0,0.42105263157894735
1.0,367.0,0.0,0.3548387096774194
1.0,324.0,0.0,0.40384615384615385
1.0,211.0,0.0,0.42857142857142855
1.0,53.0,0.0,0.46153846153846156
0.0,106.0,0.0,0.3684210526315789
0.0,223.0,0.0,0.30303030303030304
0.0,43.0,0.0,0.16666666666666666
0.0,16.0,0.0,0.0
1.0,55.0,0.0,0.0
1.0,154.0,0.0,0.16666666666666666
1.0,128.0,0.0,0.2631578947368421
1.0,83.0,0.0,0.35714285714285715
1.0,308.0,0.0,0.375
1.0,287.0,0.0,0.25
1.0,184.0,0.0,0.22580645161290322
1.0,247.0,0.0,0.37209302325581395
1.0,226.0,0.0,0.2702702702702703
1.0,294.0,0.0,0.28888888888888886
1.0,378.0,0.0,0.41935483870967744
1.0,163.0,0.0,0.37037037037037035
1.0,252.0,0.0,0.36585365853658536
1.0,72.0,0.0,0.35714285714285715
1.0,69.0,0.0,0.09090909090909091
1.0,158.0,0.0,0.2222222222222222
1.0,305.0,0.0,0.2653061224489796
1.0,405.0,0.0,0.27692307692307694
1.0,304.0,0.0,0.43636363636363634
1.0,387.0,0.0,0.3188405797101449
1.0,48.0,0.0,0.2727272727272727
1.0,319.0,0.0,0.4074074074074074
1.0,294.0,0.0,0.30612244897959184
1.0,323.0,0.0,0.39285714285714285
1.0,156.0,0.0,0.21428571428571427
1.0,173.0,0.0,0.21428571428571427
1.0,228.0,0.0,0.2777777777777778
1.0,262.0,0.0,0.34210526315789475
1.0,165.0,0.0,0.3
1.0,264.0,0.0,0.34210526315789475
1.0,418.0,0.0,0.3787878787878788
1.0,450.0,0.0,0.2625
1.0,241.0,0.0,0.3157894736842105
1.0,223.0,0.0,0.47368421052631576
1.0,306.0,0.0,0.2978723404255319
1.0,342.0,0.0,0.35185185185185186
1.0,375.0,0.0,0.2857142857142857
1.0,325.0,0.0,0.3888888888888889
1.0,467.0,0.0,0.3918918918918919
1.0,372.0,0.0,0.38333333333333336
1.0,243.0,0.0,0.475
0.0,58.0,0.7241379310344828,0.0
0.0,41.0,1.0,0.0
0.0,18.0,0.0,0.0
0.0,17.0,1.0,0.25
0.0,11.0,1.0,0.3333333333333333
0.0,7.0,1.0,0.0
0.0,83.0,0.0,0.0
0.0,80.0,0.9,0.0
0.0,7.0,0.0,0.0
1.0,29.0,0.0,0.0
1.0,21.0,0.7142857142857143,0.2
1.0,19.0,0.3684210526315789,0.0
1.0,24.0,0.375,0.0
1.0,25.0,0.64,0.0
1.0,20.0,0.3,0.0
1.0,29.0,0.3448275862068966,0.0
1.0,22.0,0.45454545454545453,0.0
1.0,17.0,0.47058823529411764,0.0
1.0,26.0,0.3076923076923077,0.0
1.0,32.0,0.5,0.0
1.0,33.0,0.45454545454545453,0.2857142857142857
1.0,46.0,0.32608695652173914,0.3333333333333333
1.0,59.0,0.288135593220339,0.1111111111111111
1.0,17.0,0.0,0.0
1.0,71.0,0.7464788732394366,0.0
1.0,48.0,0.625,0.2
1.0,35.0,0.4857142857142857,0.14285714285714285
1.0,33.0,0.45454545454545453,0.14285714285714285
1.0,43.0,0.5813953488372093,0.125
1.0,41.0,0.5609756097560976,0.14285714285714285
1.0,57.0,0.7017543859649122,0.25
1.0,59.0,0.711864406779661,0.0
1.0,61.0,0.7049180327868853,0.0
1.0,51.0,0.6470588235294118,0.0
1.0,45.0,0.6,0.2222222222222222
1.0,74.0,0.7567567567567568,0.0
1.0,47.0,0.6382978723404256,0.0
1.0,54.0,0.6851851851851852,0.0
1.0,50.0,0.66,0.0
1.0,63.0,0.7301587301587301,0.0
1.0,49.0,0.6530612244897959,0.0
1.0,62.0,0.7258064516129032,0.0
1.0,67.0,0.746268656716418,0.1
1.0,66.0,0.7424242424242424,0.0
1.0,80.0,0.7875,0.09090909090909091
1.0,56.0,0.6964285714285714,0.16666666666666666
1.0,53.0,0.6792452830188679,0.1111111111111111
1.0,51.0,0.6862745098039216,0.0
1.0,80.0,0.7625,0.125
1.0,45.0,0.5777777777777777,0.25
1.0,58.0,0.6724137931034483,0.1111111111111111
1.0,86.0,0.7790697674418605,0.25
1.0,60.0,0.6833333333333333,0.08333333333333333
1.0,37.0,0.6216216216216216,0.0
1.0,33.0,0.5151515151515151,0.0
1.0,42.0,0.6904761904761905,0.25
1.0,73.0,0.821917808219178,0.16666666666666666
1.0,51.0,0.7450980392156863,0.09090909090909091
1.0,28.0,0.5357142857142857,0.0
1.0,30.0,0.5333333333333333,0.14285714285714285
1.0,72.0,0.8055555555555556,0.09090909090909091
1.0,59.0,0.7627118644067796,0.0
1.0,64.0,0.78125,0.18181818181818182
1.0,33.0,0.5757575757575758,0.2857142857142857
1.0,74.0,0.8108108108108109,0.09090909090909091
1.0,44.0,0.6818181818181818,0.0
1.0,51.0,0.6666666666666666,0.16666666666666666
1.0,61.0,0.7704918032786885,0.0
1.0,44.0,0.6818181818181818,0.0
1.0,32.0,0.46875,0.0
1.0,47.0,0.723404255319149,0.125
1.0,31.0,0.5806451612903226,0.0
1.0,85.0,0.8470588235294118,0.07692307692307693
1.0,45.0,0.7111111111111111,0.125
1.0,46.0,0.717391304347826,0.0
1.0,30.0,0.5666666666666667,0.0
0.0,8.0,1.0,0.0
0.0,10.0,1.0,0.0
0.0,10.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,14.0,1.0,0.0
0.0,11.0,1.0,0.0
0.0,9.0,1.0,0.0
1.0,9.0,1.0,0.0
0.0,8.0,1.0,0.0
0.0,10.0,1.0,0.0
0.0,10.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,13.0,1.0,0.0
1.0,19.0,0.0,0.25
1.0,31.0,0.45161290322580644,0.0
1.0,27.0,0.48148148148148145,0.0
1.0,34.0,0.5,0.16666666666666666
1.0,45.0,0.3111111111111111,0.125
1.0,37.0,0.32432432432432434,0.14285714285714285
1.0,59.0,0.15254237288135594,0.36363636363636365
1.0,32.0,0.0,0.3333333333333333
1.0,29.0,0.0,0.0
1.0,17.0,0.0,0.0
1.0,189.0,0.0,0.4117647058823529
1.0,485.0,0.0,0.43373493975903615
1.0,563.0,0.0,0.35185185185185186
1.0,613.0,0.0,0.40186915887850466
1.0,499.0,0.0,0.37777777777777777
1.0,689.0,0.0,0.3813559322033898
1.0,468.0,0.05128205128205128,0.36363636363636365
1.0,1031.0,0.0,0.37142857142857144
1.0,817.0,0.03671970624235006,0.38028169014084506
1.0,658.0,0.0,0.3652173913043478
1.0,480.0,0.0,0.2222222222222222
1.0,361.0,0.0,0.018867924528301886
1.0,342.0,0.0,0.1896551724137931
1.0,346.0,0.057803468208092484,0.40298507462686567
1.0,1067.0,0.0,0.27807486631016043
1.0,527.0,0.0,0.30526315789473685
1.0,274.0,0.0,0.34615384615384615
1.0,22.0,0.0,0.0
1.0,73.0,0.0,0.26666666666666666
0.0,176.0,0.5340909090909091,0.0
0.0,206.0,0.5388349514563107,0.0
0.0,212.0,0.5471698113207547,0.05128205128205128
0.0,197.0,0.5177664974619289,0.0
0.0,255.0,0.6235294117647059,0.0
0.0,196.0,0.5051020408163265,0.0
0.0,166.0,0.41566265060240964,0.0
0.0,213.0,0.5586854460093896,0.02857142857142857
0.0,199.0,0.5226130653266332,0.0
0.0,220.0,0.5545454545454546,0.0
0.0,128.0,0.6875,0.0
0.0,97.0,0.09278350515463918,0.2
0.0,4.0,1.0,0.0
0.0,10.0,1.0,0.0
0.0,14.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,17.0,1.0,0.0
0.0,9.0,1.0,0.0
0.0,6.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,134.0,0.0,0.3157894736842105
1.0,281.0,0.17793594306049823,0.375
0.0,29.0,0.6206896551724138,0.0
1.0,35.0,0.0,0.16666666666666666
1.0,14.0,0.0,0.0
1.0,28.0,0.0,0.0
1.0,1189.0,0.0,0.39267015706806285
1.0,8.0,0.0,0.0
1.0,45.0,1.0,0.2857142857142857
1.0,33.0,1.0,0.0
1.0,54.0,1.0,0.0
1.0,47.0,1.0,0.16666666666666666
1.0,79.0,1.0,0.2727272727272727
1.0,10.0,1.0,0.0
1.0,13.0,1.0,0.0
1.0,14.0,1.0,0.0
1.0,45.0,0.0,0.2857142857142857
1.0,681.0,0.05726872246696035,0.2605042016806723
1.0,33.0,0.0,0.0
1.0,209.0,0.0,0.3333333333333333
1.0,125.0,0.0,0.391304347826087
1.0,86.0,0.0,0.3333333333333333
1.0,114.0,0.0,0.45
1.0,106.0,0.0,0.23529411764705882
1.0,113.0,0.0,0.14285714285714285
1.0,108.0,0.0,0.3333333333333333
1.0,134.0,0.0,0.36363636363636365
1.0,72.0,0.0,0.36363636363636365
1.0,68.0,0.0,0.3333333333333333
1.0,86.0,0.0,0.25
1.0,107.0,0.0,0.13333333333333333
1.0,75.0,0.0,0.3333333333333333
1.0,82.0,0.0,0.2
1.0,54.0,0.0,0.0
1.0,801.0,0.0599250936329588,0.34375
1.0,680.0,0.0,0.2641509433962264
1.0,47.0,0.0,0.16666666666666666
1.0,221.0,0.0,0.2903225806451613
1.0,290.0,0.0,0.3829787234042553
1.0,581.0,0.0,0.3010752688172043
1.0,876.0,0.0,0.39705882352941174
1.0,359.0,0.0,0.34545454545454546
1.0,79.0,0.0,0.2727272727272727
1.0,536.0,0.0,0.34615384615384615
1.0,97.0,0.0,0.4117647058823529
1.0,155.0,0.0,0.4230769230769231
1.0,96.0,0.0,0.375
1.0,72.0,0.0,0.3333333333333333
1.0,63.0,0.0,0.3
1.0,45.0,0.0,0.42857142857142855
1.0,52.0,0.0,0.42857142857142855
1.0,51.0,0.0,0.375
1.0,78.0,0.0,0.6
1.0,195.0,0.0,0.3939393939393939
1.0,10.0,0.0,0.0
1.0,212.0,0.0,0.13333333333333333
1.0,290.0,0.0,0.1282051282051282
1.0,280.0,0.0,0.18421052631578946
1.0,163.0,0.32515337423312884,0.045454545454545456
1.0,225.0,0.4444444444444444,0.037037037037037035
1.0,277.0,0.22382671480144403,0.07894736842105263
1.0,186.0,0.20967741935483872,0.12
1.0,156.0,0.2948717948717949,0.047619047619047616
1.0,62.0,0.0,0.0
1.0,20.0,0.0,0.0
1.0,20.0,0.0,0.0
0.0,68.0,1.0,0.0
1.0,147.0,0.0,0.13636363636363635
1.0,13.0,0.0,0.0
1.0,107.0,0.40186915887850466,0.058823529411764705
1.0,71.0,0.6619718309859155,0.0
1.0,83.0,0.5903614457831325,0.21428571428571427
1.0,474.0,0.19831223628691982,0.16666666666666666
1.0,181.0,0.3314917127071823,0.09090909090909091
1.0,74.0,0.7297297297297297,0.0
1.0,108.0,0.49074074074074076,0.0
1.0,154.0,0.3181818181818182,0.09090909090909091
1.0,133.0,0.5112781954887218,0.0
1.0,93.0,0.7096774193548387,0.0
1.0,124.0,0.532258064516129,0.06666666666666667
1.0,94.0,0.723404255319149,0.0
1.0,126.0,0.3968253968253968,0.1111111111111111
1.0,132.0,0.26515151515151514,0.1
1.0,138.0,0.6159420289855072,0.041666666666666664
1.0,143.0,0.4405594405594406,0.21739130434782608
1.0,96.0,0.5416666666666666,0.125
1.0,182.0,0.21978021978021978,0.07407407407407407
1.0,174.0,0.0,0.15625
1.0,101.0,0.6237623762376238,0.06666666666666667
1.0,161.0,0.484472049689441,0.0
1.0,170.0,0.4588235294117647,0.08
1.0,153.0,0.0,0.2916666666666667
0.0,66.0,1.0,0.0
1.0,194.0,0.20103092783505155,0.17647058823529413
1.0,232.0,0.0,0.11428571428571428
1.0,133.0,0.3157894736842105,0.15
1.0,117.0,0.5982905982905983,0.045454545454545456
1.0,126.0,0.7936507936507936,0.10526315789473684
1.0,136.0,0.7426470588235294,0.10526315789473684
1.0,273.0,0.29304029304029305,0.10416666666666667
1.0,95.0,0.6631578947368421,0.06666666666666667
1.0,101.0,0.5247524752475248,0.0
1.0,14.0,0.0,0.0
1.0,439.0,0.05239179954441914,0.2857142857142857
1.0,263.0,0.0,0.3023255813953488
1.0,181.0,0.4585635359116022,0.22580645161290322
1.0,19.0,0.0,0.0
1.0,36.0,0.0,0.16666666666666666
1.0,357.0,0.0,0.1
1.0,552.0,0.0,0.2926829268292683
1.0,266.0,0.0,0.0
1.0,315.0,0.0,0.045454545454545456
1.0,366.0,0.0,0.2545454545454545
1.0,115.0,0.0,0.0
1.0,538.0,0.0,0.17333333333333334
1.0,1733.0,0.0,0.3107569721115538
1.0,238.0,0.0,0.045454545454545456
1.0,780.0,0.0,0.05263157894736842
1.0,1252.0,0.0,0.24293785310734464
1.0,241.0,0.0,0.04
1.0,356.0,0.0,0.018518518518518517
1.0,365.0,0.0,0.26666666666666666
1.0,260.0,0.0,0.0
1.0,317.0,0.0,0.0
1.0,267.0,0.0,0.3023255813953488
1.0,193.0,0.0,0.0
1.0,287.0,0.0,0.0
1.0,222.0,0.0,0.3
1.0,158.0,0.0,0.0
1.0,252.0,0.0,0.0
1.0,289.0,0.0,0.2222222222222222
1.0,175.0,0.0,0.0
1.0,327.0,0.0,0.06
1.0,425.0,0.0,0.27419354838709675
1.0,328.0,0.0,0.03125
1.0,468.0,0.0,0.07692307692307693
1.0,1447.0,0.0,0.27586206896551724
1.0,213.0,0.0,0.0
1.0,442.0,0.0,0.06666666666666667
1.0,1160.0,0.0,0.28901734104046245
1.0,315.0,0.0,0.058823529411764705
1.0,728.0,0.0,0.06060606060606061
1.0,1352.0,0.0,0.2619047619047619
1.0,197.0,0.0,0.0
1.0,339.0,0.0,0.10204081632653061
1.0,368.0,0.0,0.23214285714285715
1.0,248.0,0.0,0.0
1.0,493.0,0.0,0.046153846153846156
1.0,1196.0,0.0,0.38071065989847713
1.0,209.0,0.0,0.0
1.0,474.0,0.0,0.11764705882352941
1.0,575.0,0.0,0.32608695652173914
1.0,234.0,0.0,0.0
1.0,580.0,0.0,0.07407407407407407
1.0,1594.0,0.0,0.30472103004291845
1.0,443.0,0.0,0.022222222222222223
1.0,494.0,0.0,0.11428571428571428
1.0,961.0,0.0,0.33766233766233766
1.0,375.0,0.0,0.0
1.0,499.0,0.0,0.10666666666666667
1.0,760.0,0.0,0.2125984251968504
1.0,292.0,0.0,0.0
1.0,334.0,0.0,0.10204081632653061
1.0,381.0,0.0,0.3157894736842105
1.0,276.0,0.0,0.0
1.0,251.0,0.0,0.02564102564102564
1.0,384.0,0.0,0.3283582089552239
1.0,291.0,0.0,0.0
1.0,398.0,0.0,0.06779661016949153
1.0,593.0,0.0,0.275
1.0,338.0,0.0,0.0
1.0,307.0,0.0,0.06818181818181818
1.0,1672.0,0.0,0.3254901960784314
1.0,288.0,0.0,0.0
1.0,328.0,0.0,0.1
1.0,308.0,0.0,0.2
1.0,277.0,0.0,0.0
1.0,294.0,0.0,0.09090909090909091
1.0,385.0,0.0,0.22413793103448276
1.0,294.0,0.0,0.0
1.0,805.0,0.0,0.11403508771929824
1.0,751.0,0.0,0.384
1.0,169.0,0.0,0.0
1.0,384.0,0.0,0.0784313725490196
1.0,791.0,0.0,0.2631578947368421
1.0,222.0,0.0,0.0
1.0,341.0,0.0,0.06818181818181818
1.0,1358.0,0.0,0.3155339805825243
1.0,331.0,0.0,0.027777777777777776
1.0,234.0,0.0,0.02564102564102564
1.0,352.0,0.0,0.2833333333333333
1.0,173.0,0.0,0.0
1.0,263.0,0.0,0.0
1.0,412.0,0.0,0.2222222222222222
1.0,221.0,0.0,0.0
1.0,450.0,0.0,0.15714285714285714
1.0,572.0,0.0,0.27058823529411763
1.0,334.0,0.0,0.0
1.0,435.0,0.0,0.0967741935483871
1.0,546.0,0.0,0.24
1.0,274.0,0.0,0.0
1.0,527.0,0.0,0.0641025641025641
1.0,698.0,0.0,0.34210526315789475
1.0,217.0,0.0,0.0
1.0,315.0,0.0,0.021739130434782608
1.0,594.0,0.0,0.26881720430107525
1.0,212.0,0.0,0.0
1.0,410.0,0.0,0.0967741935483871
1.0,735.0,0.0,0.3113207547169811
1.0,177.0,0.0,0.0
1.0,410.0,0.0,0.07017543859649122
1.0,1452.0,0.0,0.3269230769230769
1.0,305.0,0.0,0.0
0.0,29.0,0.6206896551724138,0.0
0.0,85.0,0.8235294117647058,0.0
0.0,56.0,0.0,0.18181818181818182
0.0,107.0,0.9813084112149533,0.2857142857142857
0.0,267.0,0.299625468164794,0.16666666666666666
0.0,6.0,0.6666666666666666,0.0
0.0,10.0,0.8,0.0
0.0,11.0,0.8181818181818182,0.0
0.0,8.0,0.75,0.0
0.0,12.0,1.0,0.0
0.0,21.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,15.0,1.0,0.0
0.0,9.0,1.0,0.0
0.0,34.0,0.5,0.0
0.0,8.0,0.0,0.0
0.0,94.0,0.0,0.375
0.0,15.0,1.0,0.0
0.0,19.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,21.0,1.0,0.0
0.0,21.0,1.0,0.0
0.0,14.0,0.0,0.0
0.0,8.0,1.0,0.0
0.0,8.0,1.0,0.0
0.0,42.0,1.0,0.2
0.0,21.0,0.0,0.0
0.0,20.0,1.0,0.0
0.0,9.0,0.0,0.0
0.0,9.0,1.0,0.0
0.0,13.0,0.0,0.0
0.0,12.0,1.0,0.0
0.0,22.0,1.0,0.0
0.0,30.0,1.0,0.0
0.0,21.0,1.0,0.0
0.0,22.0,1.0,0.0
0.0,19.0,1.0,0.0
0.0,20.0,0.0,0.0
0.0,9.0,1.0,0.0
0.0,53.0,1.0,0.0
0.0,32.0,1.0,0.0
0.0,17.0,0.0,0.0
0.0,17.0,1.0,0.0
0.0,21.0,0.0,0.0
0.0,165.0,0.06666666666666667,0.25
1.0,25.0,0.0,0.0
1.0,375.0,0.06133333333333333,0.2641509433962264
1.0,87.0,0.0,0.2
1.0,365.0,0.0,0.39285714285714285
1.0,283.0,0.0,0.4222222222222222
1.0,45.0,0.0,0.5
1.0,99.0,0.0,0.4375
1.0,69.0,0.0,0.3333333333333333
0.0,47.0,0.6808510638297872,0.375
1.0,36.0,0.0,0.25
1.0,724.0,0.0,0.27450980392156865
0.0,80.0,0.8125,0.15384615384615385
1.0,41.0,0.0,0.0
1.0,622.0,0.0,0.28888888888888886
0.0,31.0,1.0,0.2
1.0,26.0,0.0,0.0
1.0,506.0,0.04743083003952569,0.2602739726027397
1.0,59.0,0.0,0.25
1.0,746.0,0.07104557640750671,0.3055555555555556
1.0,51.0,0.0,0.25
1.0,594.0,0.04882154882154882,0.30864197530864196
1.0,55.0,0.0,0.14285714285714285
1.0,45.0,0.0,0.5714285714285714
1.0,103.0,0.0,0.3333333333333333
1.0,88.0,0.0,0.5
1.0,28.0,0.0,0.25
0.0,6.0,0.0,0.0
0.0,8.0,0.0,0.0
0.0,12.0,0.0,0.0
0.0,36.0,0.8333333333333334,0.16666666666666666
0.0,4.0,1.0,0.0
0.0,8.0,1.0,0.0
0.0,9.0,1.0,0.0
0.0,6.0,1.0,0.0
0.0,12.0,1.0,0.0
0.0,21.0,1.0,0.0
0.0,13.0,1.0,0.0
0.0,15.0,1.0,0.0
0.0,9.0,1.0,0.0
0.0,46.0,0.0,0.16666666666666666
1.0,269.0,0.0,0.3023255813953488
1.0,123.0,0.0,0.35294117647058826
0.0,79.0,0.0,0.14285714285714285
1.0,79.0,0.0,0.14285714285714285
1.0,247.0,0.0,0.3111111111111111
1.0,50.0,0.34,0.2727272727272727
1.0,78.0,0.0,0.3125
0.0,18.0,0.9444444444444444,0.0
1.0,104.0,0.0,0.3333333333333333
1.0,99.0,0.0,0.4
1.0,49.0,1.0,0.45454545454545453
1.0,41.0,0.0,0.1111111111111111
1.0,175.0,0.0,0.25
0.0,50.0,1.0,0.0
0.0,33.0,0.0,0.0
0.0,55.0,0.0,0.18181818181818182
0.0,68.0,0.0,0.0
0.0,50.0,0.0,0.0
0.0,84.0,1.0,0.0
0.0,127.0,0.5748031496062992,0.0
0.0,47.0,0.0,0.0
0.0,51.0,0.0,0.0
0.0,64.0,0.0,0.0
0.0,103.0,0.0,0.05555555555555555
1.0,266.0,0.03383458646616541,0.3684210526315789
1.0,27.0,0.0,0.2
0.0,18.0,0.0,0.0
1.0,79.0,0.0,0.35714285714285715
0.0,35.0,0.0,0.0
1.0,120.0,0.0,0.3684210526315789
0.0,152.0,0.05921052631578947,0.3548387096774194
1.0,668.0,0.0,0.47540983606557374
0.0,47.0,1.0,0.14285714285714285
1.0,945.0,0.0,0.4350282485875706
1.0,721.0,0.0,0.3986013986013986
1.0,34.0,0.0,0.42857142857142855
1.0,32.0,0.0,0.0
1.0,401.0,0.0,0.3684210526315789
0.0,118.0,0.9576271186440678,0.21739130434782608
1.0,709.0,0.0,0.4148148148148148
1.0,158.0,0.0,0.41379310344827586
1.0,53.0,0.0,0.5
0.0,83.0,0.3253012048192771,0.0
0.0,103.0,0.9902912621359223,0.25
0.0,48.0,1.0,0.5
0.0,9.0,1.0,0.0
0.0,88.0,0.9886363636363636,0.2
0.0,79.0,1.0,0.0
0.0,42.0,1.0,0.42857142857142855
0.0,213.0,0.0,0.3142857142857143
0.0,7.0,0.0,0.0
0.0,11.0,0.0,0.0
0.0,9.0,0.0,0.0
0.0,108.0,0.0,0.0
0.0,102.0,0.0,0.0
0.0,100.0,0.0,0.0
0.0,63.0,0.0,0.2
0.0,86.0,0.20930232558139536,0.42105263157894735
0.0,21.0,0.0,0.25
0.0,34.0,0.0,0.3333333333333333
0.0,5.0,0.0,0.0
0.0,6.0,0.0,0.0
0.0,9.0,0.0,0.0
0.0,11.0,0.0,0.0
0.0,67.0,1.0,0.36363636363636365
0.0,53.0,0.0,0.1
0.0,62.0,1.0,0.0
0.0,307.0,0.10423452768729642,0.32727272727272727
0.0,36.0,1.0,0.5714285714285714
0.0,69.0,0.9855072463768116,0.09090909090909091
0.0,91.0,0.0,0.08333333333333333
0.0,43.0,1.0,0.25
